Main_group,Sec_group
Investigations (89),Anticoagulation drug level above therapeutic (3)
Investigations (89),Blood alkaline phosphatase increased (3)
Investigations (89),C-reactive protein increased (3)
Investigations (89),Heart rate increased (3)
Investigations (89),White blood cell count decreased (3)
Investigations (89),Blood creatinine increased (2)
Investigations (89),Blood potassium decreased (2)
Investigations (89),Body temperature increased (2)
Investigations (89),Electrocardiogram QRS complex prolonged (2)
Investigations (89),Eosinophil count increased (2)
Investigations (89),Haemoglobin decreased (2)
Investigations (89),Liver function test abnormal (2)
Investigations (89),Liver function test increased (2)
Investigations (89),Product residue present (2)
Investigations (89),Prothrombin time prolonged (2)
Investigations (89),Quality of life decreased (2)
Investigations (89),White blood cell count abnormal (2)
Investigations (89),White blood cell count increased (2)
Investigations (89),Anticoagulation drug level below therapeutic (1)
Investigations (89),Anticonvulsant drug level decreased (1)
Investigations (89),Anti-erythrocyte antibody positive (1)
Investigations (89),Aspartate aminotransferase increased (1)
Investigations (89),Blood calcium decreased (1)
Investigations (89),Blood glucose decreased (1)
Investigations (89),Blood HIV RNA increased (1)
Investigations (89),Blood immunoglobulin E increased (1)
Investigations (89),Blood lactate dehydrogenase increased (1)
Investigations (89),Blood lactic acid increased (1)
Investigations (89),Blood phosphorus decreased (1)
Investigations (89),Blood pressure decreased (1)
Investigations (89),Blood pressure immeasurable (1)
Investigations (89),Blood zinc decreased (1)
Investigations (89),Body temperature decreased (1)
Investigations (89),Bone density abnormal (1)
Investigations (89),Brain natriuretic peptide increased (1)
Investigations (89),Bronchoalveolar lavage abnormal (1)
Investigations (89),Coagulation time prolonged (1)
Investigations (89),Coxsackie virus test positive (1)
Investigations (89),Drug level decreased (1)
Investigations (89),Escherichia test positive (1)
Investigations (89),Gamma-glutamyltransferase increased (1)
Investigations (89),General physical condition abnormal (1)
Investigations (89),Heart rate abnormal (1)
Investigations (89),Heart rate decreased (1)
Investigations (89),Hepatic enzyme abnormal (1)
Investigations (89),Hormone level abnormal (1)
Investigations (89),International normalised ratio increased (1)
Investigations (89),Intraocular pressure increased (1)
Investigations (89),Lipase increased (1)
Investigations (89),Lymphocyte morphology abnormal (1)
Investigations (89),Magnetic resonance imaging abnormal (1)
Investigations (89),Neutrophil count increased (1)
Investigations (89),Pulse abnormal (1)
Investigations (89),Pulse absent (1)
Investigations (89),Red blood cell count decreased (1)
Investigations (89),Red blood cell count increased (1)
Investigations (89),Red blood cell sedimentation rate increased (1)
Investigations (89),Renal function test abnormal (1)
Investigations (89),Tryptase increased (1)
Investigations (89),Urine analysis abnormal (1)
Investigations (89),Urine output increased (1)
Metabolism and nutrition disorders (60),Decreased appetite (30)
Metabolism and nutrition disorders (60),Dehydration (5)
Metabolism and nutrition disorders (60),Hyperkalaemia (4)
Metabolism and nutrition disorders (60),Hyponatraemia (3)
Metabolism and nutrition disorders (60),Hyperglycaemia (2)
Metabolism and nutrition disorders (60),Hypernatraemia (2)
Metabolism and nutrition disorders (60),Increased appetite (2)
Metabolism and nutrition disorders (60),Alcohol intolerance (1)
Metabolism and nutrition disorders (60),Cachexia (1)
Metabolism and nutrition disorders (60),Diabetic complication (1)
Metabolism and nutrition disorders (60),Diabetic ketoacidosis (1)
Metabolism and nutrition disorders (60),Feeding disorder (1)
Metabolism and nutrition disorders (60),Food intolerance (1)
Metabolism and nutrition disorders (60),Hypercalcaemia (1)
Metabolism and nutrition disorders (60),Hyperuricaemia (1)
Metabolism and nutrition disorders (60),Hypoalbuminaemia (1)
Metabolism and nutrition disorders (60),Hypochloraemia (1)
Metabolism and nutrition disorders (60),Hypophosphataemia (1)
Metabolism and nutrition disorders (60),Hypoproteinaemia (1)
Metabolism and nutrition disorders (60),Lactic acidosis (1)
Metabolism and nutrition disorders (60),Marasmus (1)
Metabolism and nutrition disorders (60),Metabolic acidosis (1)
Metabolism and nutrition disorders (60),Metabolic disorder (1)
Metabolism and nutrition disorders (60),Mitochondrial toxicity (1)
Metabolism and nutrition disorders (60),Weight fluctuation (1)
Metabolism and nutrition disorders (60),Vitamin D deficiency (1)
Musculoskeletal and connective tissue disorders (153),Arthralgia (51)
Musculoskeletal and connective tissue disorders (153),Myalgia (42)
Musculoskeletal and connective tissue disorders (153),Back pain (33)
Musculoskeletal and connective tissue disorders (153),Pain in extremity (23)
Musculoskeletal and connective tissue disorders (153),Muscular weakness (15)
Musculoskeletal and connective tissue disorders (153),Musculoskeletal pain (9)
Musculoskeletal and connective tissue disorders (153),Neck pain (7)
Musculoskeletal and connective tissue disorders (153),Musculoskeletal stiffness (5)
Musculoskeletal and connective tissue disorders (153),Joint swelling (4)
Musculoskeletal and connective tissue disorders (153),Pain in jaw (4)
Musculoskeletal and connective tissue disorders (153),Arthropathy (3)
Musculoskeletal and connective tissue disorders (153),Bone pain (3)
Musculoskeletal and connective tissue disorders (153),Muscle spasms (3)
Musculoskeletal and connective tissue disorders (153),Muscle twitching (3)
Musculoskeletal and connective tissue disorders (153),Joint stiffness (2)
Musculoskeletal and connective tissue disorders (153),Arthritis (1)
Musculoskeletal and connective tissue disorders (153),Joint ankylosis (1)
Musculoskeletal and connective tissue disorders (153),Joint effusion (1)
Musculoskeletal and connective tissue disorders (153),Mobility decreased (1)
Musculoskeletal and connective tissue disorders (153),Muscle fatigue (1)
Musculoskeletal and connective tissue disorders (153),Musculoskeletal chest pain (1)
Musculoskeletal and connective tissue disorders (153),Musculoskeletal discomfort (1)
Musculoskeletal and connective tissue disorders (153),Myopathy (1)
Musculoskeletal and connective tissue disorders (153),Osteoarthritis (1)
Musculoskeletal and connective tissue disorders (153),Rhabdomyolysis (1)
Musculoskeletal and connective tissue disorders (153),Tendonitis (1)
Musculoskeletal and connective tissue disorders (153),Weight bearing difficulty (1)
"Neoplasms benign, malignant and unspecified (incl cysts and polyps) (8)",Hodgkin's disease (3)
"Neoplasms benign, malignant and unspecified (incl cysts and polyps) (8)",Benign neoplasm of scrotum (1)
"Neoplasms benign, malignant and unspecified (incl cysts and polyps) (8)",Breast cancer female (1)
"Neoplasms benign, malignant and unspecified (incl cysts and polyps) (8)",Diffuse large B-cell lymphoma (1)
"Neoplasms benign, malignant and unspecified (incl cysts and polyps) (8)",Glioblastoma (1)
"Neoplasms benign, malignant and unspecified (incl cysts and polyps) (8)",T-cell lymphoma (1)
Nervous system disorders (599),Headache (262)
Nervous system disorders (599),Dizziness (143)
Nervous system disorders (599),Burning sensation (42)
Nervous system disorders (599),Coma (37)
Nervous system disorders (599),Paraesthesia (29)
Nervous system disorders (599),Somnolence (26)
Nervous system disorders (599),Depressed level of consciousness (23)
Nervous system disorders (599),Formication (19)
Nervous system disorders (599),Tremor (17)
Nervous system disorders (599),Loss of consciousness (16)
Nervous system disorders (599),Hypoaesthesia (15)
Nervous system disorders (599),Seizure (13)
Nervous system disorders (599),Dysgeusia (9)
Nervous system disorders (599),Altered state of consciousness (8)
Nervous system disorders (599),Lethargy (8)
Nervous system disorders (599),Encephalopathy (7)
Nervous system disorders (599),Nervous system disorder (7)
Nervous system disorders (599),Speech disorder (7)
Nervous system disorders (599),Aphasia (6)
Nervous system disorders (599),Dysstasia (6)
Nervous system disorders (599),Sensory disturbance (6)
Nervous system disorders (599),Ataxia (5)
Nervous system disorders (599),Balance disorder (5)
Nervous system disorders (599),Neuropathy peripheral (5)
Nervous system disorders (599),Amnesia (4)
Nervous system disorders (599),Stupor (4)
Nervous system disorders (599),Memory impairment (3)
Nervous system disorders (599),Neuralgia (3)
Nervous system disorders (599),Cerebral disorder (2)
Nervous system disorders (599),Cerebral infarction (2)
Nervous system disorders (599),Dysarthria (2)
Nervous system disorders (599),Head discomfort (2)
Nervous system disorders (599),Hydrocephalus (2)
Nervous system disorders (599),Hypersomnia (2)
Nervous system disorders (599),Hypogeusia (2)
Nervous system disorders (599),Hyposmia (2)
Nervous system disorders (599),Mental impairment (2)
Nervous system disorders (599),Migraine (2)
Nervous system disorders (599),Muscle spasticity (2)
Nervous system disorders (599),Nystagmus (2)
Nervous system disorders (599),Poor quality sleep (2)
Nervous system disorders (599),Presyncope (2)
Nervous system disorders (599),Syncope (2)
Nervous system disorders (599),Taste disorder (2)
Nervous system disorders (599),Ageusia (1)
Nervous system disorders (599),Cerebellar syndrome (1)
Nervous system disorders (599),Cerebral artery embolism (1)
Nervous system disorders (599),Cerebral haemorrhage (1)
Nervous system disorders (599),Cerebral ventricle dilatation (1)
Nervous system disorders (599),Cluster headache (1)
Nervous system disorders (599),Cognitive disorder (1)
Nervous system disorders (599),Disturbance in attention (1)
Nervous system disorders (599),Dysaesthesia (1)
Nervous system disorders (599),Dysgraphia (1)
Nervous system disorders (599),Dyspraxia (1)
Nervous system disorders (599),Generalised tonic-clonic seizure (1)
Nervous system disorders (599),Hemiplegia (1)
Nervous system disorders (599),Hyperaesthesia (1)
Nervous system disorders (599),Hypertonia (1)
Nervous system disorders (599),Intention tremor (1)
Nervous system disorders (599),Language disorder (1)
Nervous system disorders (599),Monoparesis (1)
Nervous system disorders (599),Movement disorder (1)
Nervous system disorders (599),Myoclonus (1)
Nervous system disorders (599),Neuroleptic malignant syndrome (1)
Nervous system disorders (599),Neurological symptom (1)
Nervous system disorders (599),Neurotoxicity (1)
Nervous system disorders (599),Optic neuritis (1)
Nervous system disorders (599),Paralysis (1)
Nervous system disorders (599),Parkinson's disease (1)
Nervous system disorders (599),Psychomotor hyperactivity (1)
Nervous system disorders (599),Pyramidal tract syndrome (1)
Nervous system disorders (599),Sedation (1)
Nervous system disorders (599),Sensory loss (1)
Nervous system disorders (599),Tension headache (1)
Nervous system disorders (599),Trigeminal neuralgia (1)
Nervous system disorders (599),Visual field defect (1)
Nervous system disorders (599),Vocal cord paralysis (1)
"Pregnancy, puerperium and perinatal conditions (11)",Abortion spontaneous (4)
"Pregnancy, puerperium and perinatal conditions (11)",Foetal death (2)
"Pregnancy, puerperium and perinatal conditions (11)",Foetal growth restriction (1)
"Pregnancy, puerperium and perinatal conditions (11)",Normal newborn (1)
"Pregnancy, puerperium and perinatal conditions (11)",Oligohydramnios (1)
"Pregnancy, puerperium and perinatal conditions (11)",Pregnancy (1)
"Pregnancy, puerperium and perinatal conditions (11)",Premature delivery (1)
"Pregnancy, puerperium and perinatal conditions (11)",Stillbirth (1)
"Pregnancy, puerperium and perinatal conditions (11)",Uterine contractions during pregnancy (1)
Product issues (32),Product quality issue (22)
Product issues (32),Product substitution issue (2)
Product issues (32),Device malfunction (1)
Product issues (32),Product availability issue (1)
Product issues (32),Product blister packaging issue (1)
Product issues (32),Product expiration date issue (1)
Product issues (32),Product label on wrong product (1)
Product issues (32),Product lot number issue (1)
Product issues (32),Product odour abnormal (1)
Product issues (32),Product packaging quantity issue (1)
Product issues (32),Product physical consistency issue (1)
Product issues (32),Product taste abnormal (1)
Psychiatric disorders (109),Confusional state (22)
Psychiatric disorders (109),Insomnia (13)
Psychiatric disorders (109),Abnormal behaviour (12)
Psychiatric disorders (109),Agitation (12)
Psychiatric disorders (109),Hallucination (8)
Psychiatric disorders (109),Depression (5)
Psychiatric disorders (109),Disorientation (5)
Psychiatric disorders (109),Aggression (4)
Psychiatric disorders (109),Irritability (4)
Psychiatric disorders (109),Sleep disorder (4)
Psychiatric disorders (109),Apathy (3)
Psychiatric disorders (109),Delirium (3)
Psychiatric disorders (109),Suicidal ideation (3)
Psychiatric disorders (109),Suicide attempt (3)
Psychiatric disorders (109),Anxiety (2)
Psychiatric disorders (109),Eating disorder (2)
Psychiatric disorders (109),Emotional distress (2)
Psychiatric disorders (109),Mental disorder (2)
Psychiatric disorders (109),Nervousness (2)
Psychiatric disorders (109),Panic attack (2)
Psychiatric disorders (109),Personality change (2)
Psychiatric disorders (109),Somatic delusion (2)
Psychiatric disorders (109),Affect lability (1)
Psychiatric disorders (109),Anger (1)
Psychiatric disorders (109),Anxiety disorder (1)
Psychiatric disorders (109),Behaviour disorder (1)
Psychiatric disorders (109),Bradyphrenia (1)
Psychiatric disorders (109),Brief psychotic disorder with marked stressors (1)
Psychiatric disorders (109),Delirium tremens (1)
Psychiatric disorders (109),"Delusional disorder, unspecified type (1)"
Psychiatric disorders (109),Depersonalisation/derealisation disorder (1)
Psychiatric disorders (109),Drug abuse (1)
Psychiatric disorders (109),Drug dependence (1)
Psychiatric disorders (109),Enuresis (1)
Psychiatric disorders (109),"Hallucination, visual (1)"
Psychiatric disorders (109),Learning disability (1)
Psychiatric disorders (109),Listless (1)
Psychiatric disorders (109),Logorrhoea (1)
Psychiatric disorders (109),Mania (1)
Psychiatric disorders (109),Mental fatigue (1)
Psychiatric disorders (109),Middle insomnia (1)
Psychiatric disorders (109),Mood altered (1)
Psychiatric disorders (109),Mutism (1)
Psychiatric disorders (109),Paranoid personality disorder (1)
Psychiatric disorders (109),Persecutory delusion (1)
Psychiatric disorders (109),Personality disorder (1)
Psychiatric disorders (109),Psychiatric decompensation (1)
Psychiatric disorders (109),Psychotic disorder (1)
Psychiatric disorders (109),Psychotic disorder due to a general medical condition (1)
Psychiatric disorders (109),Social avoidant behaviour (1)
Psychiatric disorders (109),Thinking abnormal (1)
Psychiatric disorders (109),Tic (1)
Renal and urinary disorders (76),Urinary incontinence (22)
Renal and urinary disorders (76),Acute kidney injury (9)
Renal and urinary disorders (76),Haematuria (6)
Renal and urinary disorders (76),Renal impairment (6)
Renal and urinary disorders (76),Chromaturia (5)
Renal and urinary disorders (76),Oliguria (4)
Renal and urinary disorders (76),Renal failure (4)
Renal and urinary disorders (76),Polyuria (3)
Renal and urinary disorders (76),Urinary retention (3)
Renal and urinary disorders (76),Anuria (2)
Renal and urinary disorders (76),Dysuria (2)
Renal and urinary disorders (76),Incontinence (2)
Renal and urinary disorders (76),Pollakiuria (2)
Renal and urinary disorders (76),Urine abnormality (2)
Renal and urinary disorders (76),Azotaemia (1)
Renal and urinary disorders (76),Bladder spasm (1)
Renal and urinary disorders (76),Bladder sphincter atony (1)
Renal and urinary disorders (76),Haemorrhage urinary tract (1)
Renal and urinary disorders (76),Nephrolithiasis (1)
Renal and urinary disorders (76),Nephrotic syndrome (1)
Renal and urinary disorders (76),Renal atrophy (1)
Renal and urinary disorders (76),Renal pain (1)
Renal and urinary disorders (76),Renal papillary necrosis (1)
Renal and urinary disorders (76),Renal tubular necrosis (1)
Renal and urinary disorders (76),Tubulointerstitial nephritis (1)
Renal and urinary disorders (76),Urinary bladder haemorrhage (1)
Renal and urinary disorders (76),Urine odour abnormal (1)
Reproductive system and breast disorders (32),Scrotal oedema (4)
Reproductive system and breast disorders (32),Oedema genital (3)
Reproductive system and breast disorders (32),Pelvic pain (3)
Reproductive system and breast disorders (32),Penile swelling (3)
Reproductive system and breast disorders (32),Testicular pain (3)
Reproductive system and breast disorders (32),Testicular swelling (3)
Reproductive system and breast disorders (32),Breast disorder (1)
Reproductive system and breast disorders (32),Erectile dysfunction (1)
Reproductive system and breast disorders (32),Gynaecomastia (1)
Reproductive system and breast disorders (32),Haematospermia (1)
Reproductive system and breast disorders (32),Menorrhagia (1)
Reproductive system and breast disorders (32),Menstrual disorder (1)
Reproductive system and breast disorders (32),Menstruation irregular (1)
Reproductive system and breast disorders (32),Metrorrhagia (1)
Reproductive system and breast disorders (32),Scrotal pain (1)
Reproductive system and breast disorders (32),Scrotal swelling (1)
Reproductive system and breast disorders (32),Testicular disorder (1)
Reproductive system and breast disorders (32),Vaginal discharge (1)
Reproductive system and breast disorders (32),Vaginal haemorrhage (1)
Reproductive system and breast disorders (32),Vulvovaginal discomfort (1)
Reproductive system and breast disorders (32),Vulvovaginal pain (1)
Reproductive system and breast disorders (32),Vulvovaginal swelling (1)
"Respiratory, thoracic and mediastinal disorders (118)",Dyspnoea (28)
"Respiratory, thoracic and mediastinal disorders (118)",Cough (23)
"Respiratory, thoracic and mediastinal disorders (118)",Oropharyngeal pain (9)
"Respiratory, thoracic and mediastinal disorders (118)",Acute respiratory distress syndrome (7)
"Respiratory, thoracic and mediastinal disorders (118)",Asthma (6)
"Respiratory, thoracic and mediastinal disorders (118)",Catarrh (5)
"Respiratory, thoracic and mediastinal disorders (118)",Nasal congestion (5)
"Respiratory, thoracic and mediastinal disorders (118)",Respiratory failure (5)
"Respiratory, thoracic and mediastinal disorders (118)",Rhinorrhoea (5)
"Respiratory, thoracic and mediastinal disorders (118)",Sneezing (4)
"Respiratory, thoracic and mediastinal disorders (118)",Hypoxia (3)
"Respiratory, thoracic and mediastinal disorders (118)",Nasal discomfort (3)
"Respiratory, thoracic and mediastinal disorders (118)",Pulmonary embolism (3)
"Respiratory, thoracic and mediastinal disorders (118)",Respiratory disorder (3)
"Respiratory, thoracic and mediastinal disorders (118)",Throat irritation (3)
"Respiratory, thoracic and mediastinal disorders (118)",Acute respiratory failure (2)
"Respiratory, thoracic and mediastinal disorders (118)",Bronchospasm (2)
"Respiratory, thoracic and mediastinal disorders (118)",Epistaxis (2)
"Respiratory, thoracic and mediastinal disorders (118)",Haemoptysis (2)
"Respiratory, thoracic and mediastinal disorders (118)",Interstitial lung disease (2)
"Respiratory, thoracic and mediastinal disorders (118)",Lung disorder (2)
"Respiratory, thoracic and mediastinal disorders (118)",Nasal dryness (2)
"Respiratory, thoracic and mediastinal disorders (118)",Nasal oedema (2)
"Respiratory, thoracic and mediastinal disorders (118)",Pharyngeal oedema (2)
"Respiratory, thoracic and mediastinal disorders (118)",Pharyngeal swelling (2)
"Respiratory, thoracic and mediastinal disorders (118)",Pneumonitis (2)
"Respiratory, thoracic and mediastinal disorders (118)",Respiratory distress (2)
"Respiratory, thoracic and mediastinal disorders (118)",Status asthmaticus (2)
"Respiratory, thoracic and mediastinal disorders (118)",Throat tightness (2)
"Respiratory, thoracic and mediastinal disorders (118)",Wheezing (2)
"Respiratory, thoracic and mediastinal disorders (118)",Acute lung injury (1)
"Respiratory, thoracic and mediastinal disorders (118)",Acute pulmonary oedema (1)
"Respiratory, thoracic and mediastinal disorders (118)",Asphyxia (1)
"Respiratory, thoracic and mediastinal disorders (118)",Asthmatic crisis (1)
"Respiratory, thoracic and mediastinal disorders (118)",Choking (1)
"Respiratory, thoracic and mediastinal disorders (118)",Dysphonia (1)
"Respiratory, thoracic and mediastinal disorders (118)",Dyspnoea exertional (1)
"Respiratory, thoracic and mediastinal disorders (118)",Lung infiltration (1)
"Respiratory, thoracic and mediastinal disorders (118)",Nasal discharge discolouration (1)
"Respiratory, thoracic and mediastinal disorders (118)",Nasal inflammation (1)
"Respiratory, thoracic and mediastinal disorders (118)",Nasal mucosal disorder (1)
"Respiratory, thoracic and mediastinal disorders (118)",Nasal pruritus (1)
"Respiratory, thoracic and mediastinal disorders (118)",Pharyngeal hypoaesthesia (1)
"Respiratory, thoracic and mediastinal disorders (118)",Pleural effusion (1)
"Respiratory, thoracic and mediastinal disorders (118)",Pneumonia aspiration (1)
"Respiratory, thoracic and mediastinal disorders (118)",Rales (1)
"Respiratory, thoracic and mediastinal disorders (118)",Respiratory acidosis (1)
"Respiratory, thoracic and mediastinal disorders (118)",Rhinalgia (1)
"Respiratory, thoracic and mediastinal disorders (118)",Rhinitis allergic (1)
"Respiratory, thoracic and mediastinal disorders (118)",Suffocation feeling (1)
"Respiratory, thoracic and mediastinal disorders (118)",Tachypnoea (1)
"Respiratory, thoracic and mediastinal disorders (118)",Tachypnoea (1)
"Respiratory, thoracic and mediastinal disorders (118)",Vocal cord disorder (1)
Skin and subcutaneous tissue disorders (1559),Pruritus (630)
Skin and subcutaneous tissue disorders (1559),Erythema (282)
Skin and subcutaneous tissue disorders (1559),Rash (208)
Skin and subcutaneous tissue disorders (1559),Rosacea (185)
Skin and subcutaneous tissue disorders (1559),Skin burning sensation (125)
Skin and subcutaneous tissue disorders (1559),Dry skin (118)
Skin and subcutaneous tissue disorders (1559),Skin exfoliation (93)
Skin and subcutaneous tissue disorders (1559),Skin irritation (93)
Skin and subcutaneous tissue disorders (1559),Acne (81)
Skin and subcutaneous tissue disorders (1559),Urticaria (75)
Skin and subcutaneous tissue disorders (1559),Rash erythematous (60)
Skin and subcutaneous tissue disorders (1559),Pain of skin (57)
Skin and subcutaneous tissue disorders (1559),Rash papular (52)
Skin and subcutaneous tissue disorders (1559),Rash pruritic (41)
Skin and subcutaneous tissue disorders (1559),Dermatitis contact (38)
Skin and subcutaneous tissue disorders (1559),Dermatitis (36)
Skin and subcutaneous tissue disorders (1559),Eczema (32)
Skin and subcutaneous tissue disorders (1559),Blister (25)
Skin and subcutaneous tissue disorders (1559),Dermatitis allergic (25)
Skin and subcutaneous tissue disorders (1559),Skin fragility (23)
Skin and subcutaneous tissue disorders (1559),Rash maculo-papular (20)
Skin and subcutaneous tissue disorders (1559),Telangiectasia (20)
Skin and subcutaneous tissue disorders (1559),Skin hypertrophy (19)
Skin and subcutaneous tissue disorders (1559),Alopecia (17)
Skin and subcutaneous tissue disorders (1559),Rash macular (17)
Skin and subcutaneous tissue disorders (1559),Skin reaction (17)
Skin and subcutaneous tissue disorders (1559),Stevens-Johnson syndrome (17)
Skin and subcutaneous tissue disorders (1559),Papule (15)
Skin and subcutaneous tissue disorders (1559),Toxic epidermal necrolysis (15)
Skin and subcutaneous tissue disorders (1559),Skin disorder (13)
Skin and subcutaneous tissue disorders (1559),Angioedema (12)
Skin and subcutaneous tissue disorders (1559),Skin swelling (12)
Skin and subcutaneous tissue disorders (1559),Skin tightness (12)
Skin and subcutaneous tissue disorders (1559),Hyperhidrosis (11)
Skin and subcutaneous tissue disorders (1559),Erythema multiforme (10)
Skin and subcutaneous tissue disorders (1559),Drug reaction with eosinophilia and systemic symptoms (9)
Skin and subcutaneous tissue disorders (1559),Erythrosis (9)
Skin and subcutaneous tissue disorders (1559),Seborrhoea (9)
Skin and subcutaneous tissue disorders (1559),Skin discolouration (9)
Skin and subcutaneous tissue disorders (1559),Hair disorder (8)
Skin and subcutaneous tissue disorders (1559),Purpura (8)
Skin and subcutaneous tissue disorders (1559),Skin plaque (8)
Skin and subcutaneous tissue disorders (1559),Skin warm (8)
Skin and subcutaneous tissue disorders (1559),Skin discomfort (7)
Skin and subcutaneous tissue disorders (1559),Skin lesion (7)
Skin and subcutaneous tissue disorders (1559),Photosensitivity reaction (6)
Skin and subcutaneous tissue disorders (1559),Scab (6)
Skin and subcutaneous tissue disorders (1559),Skin fissures (6)
Skin and subcutaneous tissue disorders (1559),Dandruff (5)
Skin and subcutaneous tissue disorders (1559),Dermatitis bullous (5)
Skin and subcutaneous tissue disorders (1559),Rash vesicular (5)
Skin and subcutaneous tissue disorders (1559),Xeroderma (5)
Skin and subcutaneous tissue disorders (1559),Mazzotti reaction (4)
Skin and subcutaneous tissue disorders (1559),Skin haemorrhage (4)
Skin and subcutaneous tissue disorders (1559),Skin hypopigmentation (4)
Skin and subcutaneous tissue disorders (1559),Skin ulcer (4)
Skin and subcutaneous tissue disorders (1559),Acute generalised exanthematous pustulosis (3)
Skin and subcutaneous tissue disorders (1559),Drug eruption (3)
Skin and subcutaneous tissue disorders (1559),Exfoliative rash (3)
Skin and subcutaneous tissue disorders (1559),Hair growth abnormal (3)
Skin and subcutaneous tissue disorders (1559),Pigmentation disorder (3)
Skin and subcutaneous tissue disorders (1559),Rash morbilliform (3)
Skin and subcutaneous tissue disorders (1559),Skin hyperpigmentation (3)
Skin and subcutaneous tissue disorders (1559),Skin mass (3)
Skin and subcutaneous tissue disorders (1559),Skin wrinkling (3)
Skin and subcutaneous tissue disorders (1559),Toxic skin eruption (3)
Skin and subcutaneous tissue disorders (1559),Cutaneous symptom (2)
Skin and subcutaneous tissue disorders (1559),Dermatitis exfoliative generalised (2)
Skin and subcutaneous tissue disorders (1559),Lichenoid keratosis (2)
Skin and subcutaneous tissue disorders (1559),Madarosis (2)
Skin and subcutaneous tissue disorders (1559),Skin erosion (2)
Skin and subcutaneous tissue disorders (1559),Skin texture abnormal (2)
Skin and subcutaneous tissue disorders (1559),Skin weeping (2)
Skin and subcutaneous tissue disorders (1559),Trichorrhexis (2)
Skin and subcutaneous tissue disorders (1559),Acne cystic (1)
Skin and subcutaneous tissue disorders (1559),Bromoderma (1)
Skin and subcutaneous tissue disorders (1559),Cold sweat (1)
Skin and subcutaneous tissue disorders (1559),Cutaneous vasculitis (1)
Skin and subcutaneous tissue disorders (1559),Decubitus ulcer (1)
Skin and subcutaneous tissue disorders (1559),Dermal cyst (1)
Skin and subcutaneous tissue disorders (1559),Dermatitis acneiform (1)
Skin and subcutaneous tissue disorders (1559),Dilated pores (1)
Skin and subcutaneous tissue disorders (1559),Ecchymosis (1)
Skin and subcutaneous tissue disorders (1559),Erythema nodosum (1)
Skin and subcutaneous tissue disorders (1559),Granuloma skin (1)
Skin and subcutaneous tissue disorders (1559),Hair colour changes (1)
Skin and subcutaneous tissue disorders (1559),Hair texture abnormal (1)
Skin and subcutaneous tissue disorders (1559),Hyperkeratosis (1)
Skin and subcutaneous tissue disorders (1559),Hypersensitivity vasculitis (1)
Skin and subcutaneous tissue disorders (1559),Hypotrichosis (1)
Skin and subcutaneous tissue disorders (1559),Melanoderma (1)
Skin and subcutaneous tissue disorders (1559),Milia (1)
Skin and subcutaneous tissue disorders (1559),Miliaria (1)
Skin and subcutaneous tissue disorders (1559),Night sweats (1)
Skin and subcutaneous tissue disorders (1559),Onychomadesis (1)
Skin and subcutaneous tissue disorders (1559),Petechiae (1)
Skin and subcutaneous tissue disorders (1559),Post inflammatory pigmentation change (1)
Skin and subcutaneous tissue disorders (1559),Psoriasis (1)
Skin and subcutaneous tissue disorders (1559),Sebaceous gland disorder (1)
Skin and subcutaneous tissue disorders (1559),Sebaceous glands overactivity (1)
Social circumstances (10),Loss of personal independence in daily activities (5)
Social circumstances (10),Impaired driving ability (2)
Social circumstances (10),Immobile (1)
Social circumstances (10),Poor personal hygiene (1)
Social circumstances (10),Prescription form tampering (1)
Surgical and medical procedures (6),Central venous catheterisation (1)
Surgical and medical procedures (6),Endotracheal intubation (1)
Surgical and medical procedures (6),Limb operation (1)
Surgical and medical procedures (6),Mechanical ventilation (1)
Surgical and medical procedures (6),Self-medication (1)
Surgical and medical procedures (6),Spinal operation (1)
Surgical and medical procedures (6),Surgery (1)
Vascular disorders (81),Hypotension (21)
Vascular disorders (81),Flushing (20)
Vascular disorders (81),Hypertension (9)
Vascular disorders (81),Haematoma (4)
Vascular disorders (81),Hot flush (4)
Vascular disorders (81),Circulatory collapse (3)
Vascular disorders (81),Deep vein thrombosis (3)
Vascular disorders (81),Vasculitis (3)
Vascular disorders (81),Angiopathy (2)
Vascular disorders (81),Orthostatic hypotension (2)
Vascular disorders (81),Behcet's syndrome (1)
Vascular disorders (81),Blood pressure inadequately controlled (1)
Vascular disorders (81),Erythromelalgia (1)
Vascular disorders (81),Haemorrhage (1)
Vascular disorders (81),Hypovolaemic shock (1)
Vascular disorders (81),Internal haemorrhage (1)
Vascular disorders (81),Lymphoedema (1)
Vascular disorders (81),Pallor (1)
Vascular disorders (81),Peripheral coldness (1)
Vascular disorders (81),Peripheral ischaemia (1)
Vascular disorders (81),Peripheral venous disease (1)
Vascular disorders (81),Shock (1)
Vascular disorders (81),Vascular compression (1)
Vascular disorders (81),Vasodilatation (1)
